542,2.34626e-06,1.45e-07,5.19262e-08
543,2.23194e-06,1.45258e-07,5.08711e-08
544,2.28269e-06,1.55401e-07,5.37022e-08
545,2.22422e-06,1.46895e-07,5.23431e-08
546,2.23583e-06,1.49712e-07,5.22601e-08
547,2.24061e-06,1.46514e-07,5.27441e-08
548,2.2591e-06,1.48536e-07,5.27774e-08
549,2.23015e-06,1.43368e-07,4.99945e-08
550,2.29384e-06,1.5256e-07,5.24273e-08
551,2.25704e-06,1.50076e-07,5.21815e-08
552,2.20357e-06,1.45415e-07,5.10163e-08
553,2.31444e-06,1.47743e-07,5.30072e-08
554,2.49799e-06,1.54182e-07,5.24567e-08
555,2.21508e-06,1.46921e-07,5.13063e-08
556,2.27094e-06,1.55205e-07,5.32698e-08
557,2.30727e-06,1.50794e-07,5.18761e-08
558,2.25495e-06,1.49029e-07,5.14892e-08
559,2.36314e-06,1.47168e-07,5.25295e-08
560,2.30619e-06,1.50159e-07,5.26732e-08
561,2.29272e-06,1.48734e-07,5.08235e-08
562,2.23858e-06,1.46192e-07,5.15641e-08
563,2.35904e-06,1.54146e-07,5.27513e-08
564,2.30189e-06,1.5208e-07,5.21082e-08
565,2.36861e-06,1.47655e-07,5.17611e-08
566,2.74971e-06,1.65141e-07,5.2417e-08
567,2.27691e-06,1.45268e-07,5.12857e-08
568,2.39742e-06,1.45857e-07,1.09153e-07
569,2.38605e-06,1.45958e-07,5.23568e-08
570,2.33313e-06,1.52977e-07,5.77474e-08
571,2.41185e-06,1.50448e-07,5.42767e-08
572,2.3802e-06,1.48448e-07,5.28077e-08
573,2.39108e-06,1.51965e-07,5.33735e-08
574,2.49674e-06,1.53678e-07,5.43955e-08
575,2.42131e-06,1.51605e-07,5.42643e-08
576,2.41891e-06,1.52865e-07,5.39531e-08
577,2.42302e-06,1.48272e-07,5.31334e-08
578,2.45284e-06,1.50192e-07,5.17595e-08
579,2.37473e-06,1.48204e-07,5.32314e-08
580,2.38964e-06,1.47283e-07,5.25034e-08
581,2.36935e-06,1.4662e-07,5.16747e-08
582,2.3981e-06,1.47998e-07,5.33162e-08
583,2.38462e-06,1.49099e-07,5.21252e-08
584,2.38316e-06,1.48019e-07,5.24572e-08
585,2.38549e-06,1.4735e-07,5.14017e-08
586,2.39603e-06,1.47541e-07,5.17645e-08
587,2.39223e-06,1.4723e-07,5.19097e-08
588,2.40477e-06,1.47964e-07,5.15085e-08
589,2.41438e-06,2.27012e-07,8.13973e-08
590,2.40536e-06,1.47305e-07,5.2961e-08
591,2.41e-06,1.47738e-07,5.24264e-08
592,2.50018e-06,1.5141e-07,5.15997e-08
593,2.44154e-06,1.49059e-07,5.27774e-08
594,2.42352e-06,1.49037e-07,5.20471e-08
595,2.4328e-06,1.52249e-07,5.19714e-08
596,2.43183e-06,1.49909e-07,5.30638e-08
597,2.59617e-06,1.62903e-07,5.47002e-08
598,2.50244e-06,2.03318e-07,7.05819e-08
599,2.63533e-06,1.97391e-07,6.00785e-08
600,2.5181e-06,1.51782e-07,5.3835e-08
601,2.47334e-06,1.49892e-07,5.31614e-08
602,2.47497e-06,1.56282e-07,5.37159e-08
603,2.46464e-06,1.47706e-07,5.31493e-08
604,2.46627e-06,1.56313e-07,5.28642e-08
605,2.52335e-06,1.47843e-07,5.3714e-08
606,2.49604e-06,1.54221e-07,5.22393e-08
607,2.54129e-06,1.48789e-07,5.35288e-08
608,2.48126e-06,1.47878e-07,5.25641e-08
609,2.48457e-06,1.49512e-07,5.24614e-08
610,2.48916e-06,1.48428e-07,5.24459e-08
611,2.56547e-06,1.51717e-07,5.30933e-08
612,2.50912e-06,1.50279e-07,5.27222e-08
613,2.52514e-06,1.4986e-07,5.39217e-08
614,2.50314e-06,1.48581e-07,5.46938e-08
615,2.51334e-06,1.50859e-07,5.2161e-08
616,2.5803e-06,1.47508e-07,5.27711e-08
617,2.52528e-06,1.4924e-07,5.26305e-08
618,2.52572e-06,1.50162e-07,5.2178e-08
619,2.52342e-06,1.50307e-07,5.17884e-08
620,2.75125e-06,1.54687e-07,5.20694e-08
621,2.69967e-06,2.63243e-07,5.37311e-08
622,2.55448e-06,1.49492e-07,5.28441e-08
623,2.56252e-06,1.49228e-07,5.20658e-08
624,2.55351e-06,1.48595e-07,5.18894e-08
625,2.54809e-06,1.51256e-07,5.30384e-08
626,2.55653e-06,1.52096e-07,5.19297e-08
627,2.57812e-06,1.53166e-07,5.22887e-08
628,2.58038e-06,1.49697e-07,5.22755e-08
629,2.58957e-06,1.51475e-07,5.31176e-08
630,2.65029e-06,1.50756e-07,5.20444e-08
631,2.57706e-06,1.53959e-07,5.27797e-08
632,2.57806e-06,1.52271e-07,5.30934e-08
633,2.59255e-06,1.50305e-07,5.31343e-08
634,2.74598e-06,1.53836e-07,5.23975e-08
635,2.5938e-06,1.53455e-07,5.28882e-08
636,2.60643e-06,1.49684e-07,5.14041e-08
637,2.62207e-06,1.5037e-07,5.22841e-08
638,2.68167e-06,1.50447e-07,5.29357e-08
639,2.60916e-06,1.50333e-07,5.14038e-08
640,2.61295e-06,1.50284e-07,5.24922e-08
641,2.63201e-06,1.50732e-07,5.21014e-08
642,2.63918e-06,1.54028e-07,5.25763e-08
643,2.6316e-06,1.52827e-07,5.21151e-08
644,2.77499e-06,1.51472e-07,5.29037e-08
645,2.64849e-06,1.50526e-07,5.42822e-08
646,2.63494e-06,1.51591e-07,5.30604e-08
647,2.64662e-06,1.50964e-07,5.27991e-08
648,2.64306e-06,1.52471e-07,5.2679e-08
649,2.6737e-06,1.53362e-07,5.33467e-08
650,2.72505e-06,1.52512e-07,5.25369e-08
651,2.7209e-06,1.52103e-07,5.22842e-08
652,2.6624e-06,1.52135e-07,5.27393e-08
653,2.67019e-06,1.54619e-07,5.57458e-08
654,2.66874e-06,1.51138e-07,5.20199e-08
655,2.67293e-06,1.52779e-07,5.3858e-08
656,2.68185e-06,1.5052e-07,5.18628e-08
657,2.6887e-06,1.59613e-07,5.5e-08
658,2.68749e-06,1.54973e-07,5.24605e-08
659,2.74834e-06,1.54449e-07,5.40091e-08
660,2.71606e-06,1.52924e-07,5.18424e-08
661,2.7101e-06,1.54738e-07,5.3171e-08
662,2.72267e-06,1.50421e-07,5.24335e-08
663,2.70952e-06,1.54756e-07,5.20468e-08
664,2.71917e-06,1.55643e-07,5.33976e-08
665,2.7232e-06,1.52971e-07,5.22406e-08
666,2.72014e-06,1.54107e-07,5.38453e-08
667,2.75122e-06,1.52327e-07,5.3018e-08
668,2.77289e-06,1.51024e-07,5.18728e-08
669,2.73821e-06,1.56164e-07,5.21719e-08
670,2.77546e-06,1.52745e-07,5.23896e-08
671,2.80644e-06,1.72498e-07,5.24098e-08
672,2.80615e-06,1.54783e-07,5.7314e-08
673,2.83274e-06,1.59342e-07,5.28024e-08
674,2.76875e-06,1.51561e-07,5.27982e-08
675,2.82249e-06,1.52439e-07,5.15156e-08
676,2.82958e-06,1.5245e-07,5.26154e-08
677,2.78968e-06,1.58118e-07,5.39513e-08
678,2.79308e-06,1.55743e-07,5.21003e-08
679,2.81686e-06,1.56931e-07,5.3592e-08
680,2.82909e-06,1.57746e-07,5.31338e-08
681,2.84574e-06,1.55652e-07,5.37709e-08
682,2.8501e-06,1.55582e-07,5.38079e-08
683,2.85454e-06,1.55389e-07,5.38419e-08
684,2.85635e-06,1.51494e-07,5.28041e-08
685,2.80378e-06,1.74977e-07,5.44409e-08
686,2.8746e-06,1.58025e-07,5.44621e-08
687,2.84409e-06,1.5248e-07,5.28617e-08
688,2.89218e-06,1.57343e-07,5.45712e-08
689,2.88366e-06,1.58321e-07,5.28244e-08
690,2.88373e-06,1.56019e-07,5.35275e-08
691,2.86555e-06,1.53758e-07,5.3055e-08
692,2.9383e-06,1.58308e-07,5.43324e-08
693,2.92318e-06,1.54747e-07,5.19683e-08
694,2.90201e-06,1.52095e-07,5.21758e-08
695,2.84685e-06,1.49321e-07,5.14014e-08
696,2.89775e-06,1.50453e-07,5.26207e-08
697,2.84959e-06,1.50825e-07,5.28565e-08
698,2.84783e-06,1.51676e-07,5.21032e-08
699,2.86045e-06,1.51609e-07,5.34049e-08
700,2.8576e-06,1.52636e-07,5.55214e-08
701,2.86211e-06,1.52451e-07,5.27518e-08
702,2.87543e-06,1.52732e-07,5.35028e-08
703,2.86951e-06,1.50772e-07,5.34068e-08
704,2.89276e-06,1.52634e-07,5.14318e-08
705,2.93635e-06,1.52163e-07,5.28241e-08
706,2.88444e-06,1.52955e-07,5.37011e-08
707,2.88951e-06,1.52962e-07,5.26337e-08
708,2.89206e-06,1.52602e-07,5.39718e-08
709,2.90107e-06,1.53049e-07,5.23653e-08
710,2.90198e-06,1.5129e-07,5.20056e-08
711,2.90723e-06,1.53015e-07,5.11617e-08
712,2.90913e-06,1.50886e-07,5.27711e-08
713,2.91652e-06,1.52492e-07,5.27798e-08
714,2.91587e-06,1.56147e-07,5.16036e-08
715,2.92179e-06,2.51189e-07,7.33455e-08
716,2.92089e-06,1.52809e-07,5.26802e-08
717,2.92658e-06,1.53874e-07,5.37378e-08
718,2.93847e-06,1.52904e-07,5.23788e-08
719,2.93641e-06,1.53054e-07,5.2975e-08
720,2.94134e-06,1.52815e-07,5.18556e-08
721,3.03421e-06,1.53624e-07,5.18336e-08
722,2.94645e-06,1.51629e-07,5.27548e-08
723,2.97317e-06,1.50725e-07,5.19516e-08
724,2.95995e-06,1.55438e-07,5.44779e-08
725,2.96203e-06,1.51444e-07,5.34441e-08
726,3.07447e-06,1.55026e-07,5.33182e-08
727,2.96863e-06,1.52648e-07,5.29367e-08
728,2.98097e-06,1.52578e-07,5.14258e-08
729,2.97846e-06,1.54772e-07,5.33333e-08
730,2.98629e-06,1.47988e-07,5.09425e-08
731,2.92637e-06,1.50059e-07,5.14446e-08
732,2.97443e-06,1.52146e-07,5.28948e-08
733,2.96514e-06,1.55357e-07,5.20614e-08
734,3.01632e-06,1.48188e-07,5.06594e-08
735,2.99884e-06,1.55788e-07,5.40694e-08
736,3.06993e-06,1.52535e-07,5.18179e-08
737,3.0648e-06,1.69075e-07,5.19661e-08
738,3.00304e-06,1.53588e-07,5.17425e-08
739,3.10096e-06,1.48418e-07,5.08674e-08
740,3.04123e-06,1.54192e-07,5.37311e-08
741,3.03194e-06,1.5298e-07,5.28097e-08
742,3.02642e-06,1.51941e-07,5.36698e-08
743,3.09765e-06,1.51787e-07,5.18304e-08
744,3.03391e-06,1.58043e-07,5.38737e-08
745,3.09032e-06,1.5275e-07,5.18255e-08
746,3.0934e-06,1.70784e-07,5.27466e-08
747,3.04968e-06,1.55888e-07,5.27992e-08
748,3.05306e-06,1.53471e-07,5.23864e-08
749,3.06103e-06,1.52693e-07,5.20668e-08
750,3.1005e-06,1.56741e-07,5.6552e-08
751,3.0685e-06,1.54896e-07,5.31491e-08
752,3.15373e-06,1.51141e-07,5.02593e-08
753,3.07578e-06,1.5071e-07,5.05471e-08
754,3.18708e-06,1.62111e-07,5.65809e-08
755,3.09024e-06,1.65354e-07,5.48914e-08
756,3.28895e-06,1.72959e-07,5.79881e-08
757,3.28889e-06,1.6653e-07,5.51493e-08
758,3.09491e-06,1.58706e-07,5.30567e-08
759,3.11554e-06,1.6144e-07,5.22108e-08
760,3.1096e-06,1.5985e-07,5.36237e-08
761,3.10977e-06,1.56988e-07,5.31721e-08
762,3.17165e-06,1.57699e-07,5.43609e-08
763,3.12486e-06,1.54004e-07,5.22936e-08
764,3.14601e-06,1.57467e-07,5.33037e-08
765,3.12752e-06,1.54937e-07,5.29752e-08
766,3.13045e-06,1.54336e-07,5.24804e-08
767,3.13332e-06,1.54183e-07,5.45997e-08
768,3.13209e-06,1.53488e-07,5.2582e-08
769,3.14223e-06,1.5364e-07,5.27724e-08
770,3.14295e-06,1.55849e-07,5.13429e-08
771,3.26571e-06,1.56872e-07,5.23774e-08
772,3.17786e-06,1.5565e-07,5.17772e-08
773,3.15651e-06,1.52776e-07,5.17749e-08
774,3.1694e-06,1.56317e-07,5.27145e-08
775,3.16599e-06,1.55208e-07,5.19845e-08
776,3.41853e-06,1.5762e-07,5.22384e-08
777,3.17488e-06,1.53372e-07,5.18057e-08
778,3.19937e-06,1.57897e-07,5.14409e-08
779,3.18695e-06,1.52065e-07,5.25584e-08
780,3.18564e-06,1.53282e-07,5.17077e-08
781,3.19466e-06,1.52378e-07,5.20474e-08
782,3.20571e-06,1.52162e-07,5.25102e-08
783,3.1985e-06,1.52656e-07,5.11149e-08
784,3.21167e-06,1.54434e-07,5.10332e-08
785,3.20866e-06,1.54754e-07,5.36739e-08
786,3.21278e-06,1.52809e-07,5.26361e-08
787,3.23275e-06,1.54578e-07,5.3108e-08
788,3.217e-06,1.55957e-07,5.44289e-08
789,3.22063e-06,1.54866e-07,5.33498e-08
790,3.23405e-06,1.56684e-07,5.23278e-08
791,3.29219e-06,1.5787e-07,5.11808e-08
792,3.23484e-06,1.5479e-07,5.28699e-08
793,3.23854e-06,1.54832e-07,5.31828e-08
794,3.25984e-06,1.52203e-07,5.30151e-08
795,3.24686e-06,1.52314e-07,5.14478e-08
796,3.25003e-06,1.52832e-07,5.26193e-08
797,3.32555e-06,1.53902e-07,5.2867e-08
798,3.26388e-06,1.60276e-07,5.31015e-08
799,3.27081e-06,1.55239e-07,5.33605e-08
800,3.27285e-06,1.56262e-07,5.22963e-08
801,3.27607e-06,1.54395e-07,5.2824e-08
802,3.32557e-06,1.56698e-07,5.17656e-08
803,3.28633e-06,1.55527e-07,5.19938e-08
804,3.30317e-06,1.53398e-07,5.17985e-08
805,3.34209e-06,2.19323e-07,5.27689e-08
806,3.29737e-06,1.56452e-07,5.16886e-08
807,3.29979e-06,1.5787e-07,5.39542e-08
808,3.30442e-06,1.52e-07,5.05545e-08
809,3.30462e-06,1.54879e-07,5.25624e-08
810,3.30898e-06,1.51511e-07,5.16074e-08
811,3.31272e-06,2.55091e-07,5.22084e-08
812,3.41692e-06,1.61526e-07,5.37094e-08
813,3.4894e-06,1.6885e-07,5.55867e-08
814,3.37863e-06,1.6442e-07,5.30172e-08
815,3.3319e-06,1.57566e-07,5.22748e-08
816,3.36761e-06,1.65325e-07,5.34093e-08
817,3.33653e-06,1.55382e-07,5.27087e-08
818,3.34694e-06,1.54762e-07,5.31907e-08
819,3.34292e-06,1.54199e-07,5.16337e-08
820,3.35263e-06,1.58018e-07,5.14159e-08
821,3.36075e-06,1.56639e-07,5.32789e-08
822,3.357e-06,1.57127e-07,5.12214e-08
823,3.37562e-06,1.55696e-07,5.21689e-08
824,3.57832e-06,1.58318e-07,8.93228e-08
825,3.79139e-06,1.67469e-07,5.22109e-08
826,3.5145e-06,1.64298e-07,5.20424e-08
827,3.37838e-06,1.59692e-07,5.32261e-08
828,3.42672e-06,1.59168e-07,5.29686e-08
829,3.38536e-06,1.54455e-07,5.32786e-08
830,3.40323e-06,1.59678e-07,5.25566e-08
831,3.49239e-06,1.60266e-07,5.27377e-08
832,3.42171e-06,1.5728e-07,5.57296e-08
833,3.4008e-06,1.55737e-07,5.16375e-08
834,3.41834e-06,1.55766e-07,5.18393e-08
835,3.40738e-06,1.53653e-07,5.16359e-08
836,3.41774e-06,1.54368e-07,5.22069e-08
837,3.4429e-06,1.53863e-07,5.11685e-08
838,3.42062e-06,1.55117e-07,5.09785e-08
839,3.47963e-06,1.61424e-07,5.31538e-08
840,3.43552e-06,1.57305e-07,1.0408e-07
841,3.43719e-06,1.56058e-07,5.23615e-08
842,3.43657e-06,1.57994e-07,5.15321e-08
843,3.49549e-06,1.60963e-07,5.37295e-08
844,3.50582e-06,1.61002e-07,5.43969e-08
845,3.53479e-06,1.59781e-07,5.51467e-08
846,3.54031e-06,1.59236e-07,5.40213e-08
847,3.55508e-06,1.52851e-07,5.23719e-08
848,3.46905e-06,1.52111e-07,5.22901e-08
849,3.47201e-06,1.54362e-07,5.23168e-08
850,3.54154e-06,1.72608e-07,5.36988e-08
851,3.57225e-06,1.59937e-07,5.39753e-08
852,3.61828e-06,1.63061e-07,5.47371e-08
853,3.6372e-06,1.6408e-07,5.55487e-08
854,3.63778e-06,1.62124e-07,5.52763e-08
855,3.64881e-06,1.65608e-07,5.48772e-08
856,3.67277e-06,1.69291e-07,5.39416e-08
857,3.67393e-06,1.62533e-07,5.46441e-08
858,3.74319e-06,1.66752e-07,5.43788e-08
859,3.70121e-06,1.54077e-07,5.15367e-08
860,3.60693e-06,1.53669e-07,5.2364e-08
861,3.57328e-06,1.53695e-07,5.17294e-08
862,3.59292e-06,1.58269e-07,5.30626e-08
863,3.71092e-06,1.63386e-07,5.50533e-08
864,3.67993e-06,1.6602e-07,5.52141e-08
865,3.73741e-06,1.69705e-07,5.66578e-08
866,3.72792e-06,1.64091e-07,5.49192e-08
867,3.78613e-06,1.66341e-07,5.44221e-08
868,3.78319e-06,1.73573e-07,5.725e-08
869,3.79575e-06,1.76773e-07,7.66951e-08
870,3.82071e-06,1.75493e-07,5.83264e-08
871,3.72695e-06,1.60672e-07,5.34501e-08
872,3.70044e-06,1.61923e-07,6.86984e-08
873,3.66804e-06,1.54305e-07,5.23391e-08
874,3.70686e-06,1.68114e-07,5.5349e-08
875,3.81813e-06,1.69032e-07,5.60857e-08
876,3.80354e-06,1.69283e-07,5.80023e-08
877,3.75696e-06,1.63505e-07,5.39042e-08
878,3.84998e-06,1.69182e-07,5.51412e-08
879,3.79058e-06,1.69931e-07,5.51638e-08
880,3.6172e-06,1.57275e-07,5.2342e-08
881,3.60565e-06,1.66101e-07,5.43019e-08
882,3.62051e-06,1.56797e-07,5.38277e-08
883,3.61871e-06,1.54456e-07,5.23511e-08
884,3.61301e-06,1.54585e-07,5.3302e-08
885,3.61729e-06,1.53694e-07,5.27751e-08
886,3.7343e-06,1.57524e-07,5.15451e-08
887,3.64828e-06,1.56684e-07,5.46629e-08
888,3.72319e-06,1.55206e-07,5.20473e-08
889,3.63468e-06,1.6006e-07,5.38065e-08
890,3.63575e-06,1.61143e-07,5.12416e-08
891,3.66342e-06,1.60754e-07,5.19675e-08
892,3.69377e-06,1.63679e-07,5.22287e-08
893,3.65658e-06,1.57548e-07,5.23516e-08
894,3.65416e-06,1.54792e-07,5.08535e-08
895,3.67203e-06,1.54585e-07,5.16737e-08
896,3.66e-06,1.53364e-07,5.12946e-08
897,3.66025e-06,1.5639e-07,5.27291e-08
898,3.68308e-06,1.584e-07,5.14065e-08
899,3.78344e-06,1.6118e-07,5.17197e-08
900,3.69173e-06,1.6246e-07,5.25556e-08
901,3.68026e-06,1.57147e-07,5.41465e-08
902,3.70464e-06,1.59527e-07,5.57439e-08
903,3.76333e-06,1.61235e-07,5.28394e-08
904,3.69086e-06,1.5736e-07,5.06914e-08
905,3.71241e-06,1.57158e-07,5.41967e-08
906,3.69795e-06,1.55073e-07,5.14592e-08
907,3.71584e-06,1.54825e-07,5.1e-08
908,3.76047e-06,1.56972e-07,5.08513e-08
909,3.71364e-06,1.57052e-07,5.43762e-08
910,3.76322e-06,1.6141e-07,5.3122e-08
911,3.82382e-06,1.61659e-07,5.53732e-08
912,4.08001e-06,2.01818e-07,1.98466e-07
913,4.66287e-06,2.17434e-07,7.37963e-08
914,4.3752e-06,2.15385e-07,1.26996e-07
915,4.48628e-06,3.44954e-07,5.97803e-08
916,4.2698e-06,3.79592e-07,1.44781e-07
917,4.3505e-06,1.87751e-07,5.84253e-08
918,4.10058e-06,2.26499e-07,6.95033e-08
919,3.89815e-06,1.95432e-07,5.458e-08
920,3.83227e-06,1.57862e-07,5.23924e-08
921,3.7717e-06,1.58264e-07,5.14745e-08
922,3.77011e-06,1.59857e-07,5.2269e-08
923,3.77608e-06,1.576e-07,5.4312e-08
924,3.77286e-06,1.59137e-07,5.29372e-08
925,3.77914e-06,1.59354e-07,5.26638e-08
926,3.78775e-06,1.56096e-07,5.24492e-08
927,3.78445e-06,1.53881e-07,5.13786e-08
928,3.80626e-06,1.55044e-07,5.16746e-08
929,3.7943e-06,1.57634e-07,5.19785e-08
930,3.85892e-06,1.58669e-07,5.14398e-08
931,3.92069e-06,1.62815e-07,5.43749e-08
932,3.90185e-06,1.61008e-07,5.2073e-08
933,3.93621e-06,1.67224e-07,5.32208e-08
934,3.91319e-06,1.61839e-07,5.28929e-08
935,4.01496e-06,1.66631e-07,5.38652e-08
936,3.93683e-06,1.70749e-07,5.53173e-08
937,3.8957e-06,1.55279e-07,5.17086e-08
938,3.90819e-06,1.58958e-07,5.23923e-08
939,3.88332e-06,1.5533e-07,5.1361e-08
940,4.03127e-06,1.60511e-07,5.27213e-08
941,4.01037e-06,1.66645e-07,5.48704e-08
942,3.99471e-06,1.60754e-07,5.23397e-08
943,4.00785e-06,1.65911e-07,5.48834e-08
944,3.99503e-06,1.67242e-07,5.6018e-08
945,4.04763e-06,1.65595e-07,5.56942e-08
946,4.0519e-06,1.6574e-07,5.5055e-08
947,3.95104e-06,1.59363e-07,6.6415e-08
948,3.92935e-06,1.56486e-07,5.15264e-08
949,4.02046e-06,1.54863e-07,5.19737e-08
950,4.03858e-06,1.72706e-07,5.64663e-08
951,4.06853e-06,1.70373e-07,5.47382e-08
952,4.03718e-06,1.6822e-07,5.48634e-08
953,4.05961e-06,1.63356e-07,5.46611e-08
954,4.09079e-06,1.66957e-07,5.71069e-08
955,4.10117e-06,1.65543e-07,5.58995e-08
956,3.9184e-06,1.72639e-07,6.01119e-08
957,3.94683e-06,1.72695e-07,1.19095e-07
958,3.93072e-06,1.72017e-07,5.51263e-08
959,3.93097e-06,1.76583e-07,5.60313e-08
960,3.93088e-06,2.18943e-07,8.69177e-08
961,4.12269e-06,1.68276e-07,5.68783e-08
962,4.14343e-06,1.66956e-07,5.43462e-08
963,3.9319e-06,1.62631e-07,5.4297e-08
964,4.02153e-06,1.61237e-07,5.32033e-08
965,4.09702e-06,1.61146e-07,5.21865e-08
966,3.95377e-06,1.58864e-07,5.41501e-08
967,3.96079e-06,1.57486e-07,5.16556e-08
968,3.95557e-06,1.59544e-07,5.50052e-08
969,4.02707e-06,1.73206e-07,5.61352e-08
970,4.11895e-06,1.70459e-07,5.64412e-08
971,4.13893e-06,1.8151e-07,5.58208e-08
972,4.23968e-06,1.68698e-07,5.50103e-08
973,4.16948e-06,1.65928e-07,5.50236e-08
974,4.27514e-06,1.87344e-07,5.68676e-08
975,4.23248e-06,1.66517e-07,5.47969e-08
976,4.29056e-06,1.67686e-07,5.59867e-08
977,4.1118e-06,1.58623e-07,5.36776e-08
978,4.0851e-06,1.57002e-07,5.13374e-08
979,4.16305e-06,1.6378e-07,5.48917e-08
980,4.31407e-06,1.67785e-07,5.75939e-08
981,4.30729e-06,1.8103e-07,5.45657e-08
982,4.26667e-06,1.65648e-07,5.4112e-08
983,4.27107e-06,1.69639e-07,5.58759e-08
984,4.26338e-06,1.72288e-07,5.5813e-08
985,4.29336e-06,1.74581e-07,5.7536e-08
986,4.22641e-06,1.59429e-07,5.24361e-08
987,4.1807e-06,1.5914e-07,5.34478e-08
988,4.13402e-06,1.66184e-07,5.43036e-08
989,4.30454e-06,1.79851e-07,5.4911e-08
990,4.33493e-06,1.66139e-07,5.42232e-08
991,4.34929e-06,1.77368e-07,5.70868e-08
992,4.329e-06,1.75592e-07,5.66502e-08
993,4.34007e-06,1.732e-07,5.66818e-08
994,4.37362e-06,1.77293e-07,5.63068e-08
995,4.35714e-06,1.60744e-07,5.31266e-08
996,4.23367e-06,1.59523e-07,5.36496e-08
997,4.24203e-06,1.62247e-07,5.24443e-08
998,4.2875e-06,1.71798e-07,5.75391e-08
999,4.37966e-06,1.6706e-07,5.42272e-08
1000,4.372e-06,1.73191e-07,5.6661e-08
